coal_adj_close,ttf_adj_close,ttf_volume,oil_adj_close,oil_volume,fractional_hour,day_of_week,week_of_year,month,year,hydro_storage_in,cross_border,nuclear,hydro,biomass,lignite,hard_coal,oil,coal_gas,nat_gas,geothermal,hydro_reservoir,hydro_storage_out,others,waste,wind_offshore,wind_onshore,solar,load,residual_load,renewable_share_gen,renewable_share_load,day_ahead_price,holiday,actual_pmi,temp_north,windspeed_north,temp_south,windspeed_south,solarradiation_south,solarenergy_south,temp_brocken,windspeed_brocken,solarradiation_brocken,solarenergy_brocken
95.65,69.2,21538.0,63.57,697844.0,22.75,2.0,2.0,1.0,2018.0,-1876.1,-2857.7,9351.7,2289.2,5098.8,21139.6,12857.1,329.1,527.8,12065.5,19.1,31.5,88.8,2045.5,1183.6,686.1,2121.6,0.0,59388.7,56581.0,15.4,18.1,37.9,0.0,63.3,2.4,6.8,5.6,4.6,0.0,0.0,0.1,4.5,0.0,0.0
95.65,69.2,21538.0,63.57,697844.0,23.0,2.0,2.0,1.0,2018.0,-2406.0,-3852.1,9398.6,2290.8,5073.8,21164.7,12489.9,329.7,383.0,11999.2,19.2,34.6,90.7,2114.8,1183.6,616.5,1949.5,0.0,58260.9,55694.9,15.2,18.1,37.33,0.0,63.3,2.3,4.3,5.3,4.4,0.0,0.0,0.4,4.2,0.0,0.0
95.65,69.2,21538.0,63.57,697844.0,23.25,2.0,2.0,1.0,2018.0,-2649.3,-3852.1,9387.2,2289.2,5074.4,21136.3,12299.7,330.0,383.0,12066.3,19.2,33.4,44.9,2114.7,1187.1,562.7,1849.8,0.0,57409.2,54996.6,15.1,18.0,37.33,0.0,63.3,2.3,4.3,5.3,4.4,0.0,0.0,0.4,4.2,0.0,0.0
95.65,69.2,21538.0,63.57,697844.0,23.5,2.0,2.0,1.0,2018.0,-2862.2,-3852.1,9338.9,2256.8,5065.9,21144.2,11856.5,332.1,383.0,12058.7,19.3,62.0,50.3,2115.5,1198.8,516.3,1768.2,0.0,56765.3,54480.8,15.0,18.0,37.33,0.0,63.3,2.3,4.3,5.3,4.4,0.0,0.0,0.4,4.2,0.0,0.0
95.65,69.2,21538.0,63.57,697844.0,23.75,2.0,2.0,1.0,2018.0,-3110.8,-3852.1,9319.1,2289.3,5064.4,21146.0,11495.5,331.4,383.0,11932.2,19.3,32.6,66.3,2115.4,1200.3,484.3,1634.5,0.0,56057.0,53938.2,14.9,18.0,37.33,0.0,63.3,2.3,4.3,5.3,4.4,0.0,0.0,0.4,4.2,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,0.0,3.0,2.0,1.0,2018.0,-3343.6,-2323.4,9361.1,2285.6,5036.9,21210.3,10961.6,333.3,383.0,11389.3,19.3,36.0,114.4,2118.8,1187.5,516.0,1526.0,0.0,55734.3,53692.2,15.0,17.9,36.3,0.0,63.3,2.2,3.7,4.1,3.9,0.0,0.0,0.5,8.4,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,0.25,3.0,2.0,1.0,2018.0,-3343.4,-2323.4,9353.0,2266.1,4929.3,21127.1,10593.0,333.3,383.0,11265.1,19.3,32.4,46.2,2048.8,1186.2,521.1,1457.3,0.0,55009.7,53031.3,14.9,17.7,36.3,0.0,63.3,2.2,3.7,4.1,3.9,0.0,0.0,0.5,8.4,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,0.5,3.0,2.0,1.0,2018.0,-3306.0,-2323.4,9353.8,2280.5,5020.0,21182.0,10398.3,332.2,383.0,11361.9,19.3,57.4,65.2,2050.0,1195.1,525.1,1347.9,0.0,54892.2,53019.2,14.9,17.8,36.3,0.0,63.3,2.2,3.7,4.1,3.9,0.0,0.0,0.5,8.4,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,0.75,3.0,2.0,1.0,2018.0,-3479.7,-2323.4,9325.9,2286.1,5049.5,21137.7,10296.8,332.1,383.0,11235.8,19.2,32.3,52.9,2050.6,1204.2,490.1,1233.7,0.0,54505.4,52781.7,14.8,17.7,36.3,0.0,63.3,2.2,3.7,4.1,3.9,0.0,0.0,0.5,8.4,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,1.0,3.0,2.0,1.0,2018.0,-3991.2,-1367.2,9353.1,2282.1,5018.8,21128.3,10129.9,331.5,383.0,11013.6,19.1,42.4,152.0,2045.2,1204.2,496.3,1092.1,0.0,54022.1,52433.7,14.7,17.6,34.2,0.0,63.3,2.1,5.4,3.8,4.3,0.0,0.0,0.4,6.6,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,1.25,3.0,2.0,1.0,2018.0,-4087.2,-1367.2,9343.8,2277.2,5014.5,21124.0,10066.1,332.0,383.0,10884.5,19.0,52.6,110.1,2045.3,1204.2,506.0,1003.5,0.0,53822.9,52313.4,14.6,17.5,34.2,0.0,63.3,2.1,5.4,3.8,4.3,0.0,0.0,0.4,6.6,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,1.5,3.0,2.0,1.0,2018.0,-4008.7,-1367.2,9349.7,2277.7,5009.7,21157.4,10082.3,330.5,383.0,10869.5,19.0,37.9,172.8,2045.4,1195.1,542.2,923.8,0.0,53926.8,52460.8,14.5,17.3,34.2,0.0,63.3,2.1,5.4,3.8,4.3,0.0,0.0,0.4,6.6,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,1.75,3.0,2.0,1.0,2018.0,-4204.6,-1367.2,9342.4,2274.4,5019.4,21165.3,10075.1,331.6,383.0,10843.5,19.0,34.0,122.9,2045.8,1192.5,536.6,821.0,0.0,54234.8,52877.2,14.4,17.0,34.2,0.0,63.3,2.1,5.4,3.8,4.3,0.0,0.0,0.4,6.6,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,2.0,3.0,2.0,1.0,2018.0,-4274.1,-174.2,9337.8,2270.8,5019.3,21211.3,10008.8,331.4,383.0,10883.5,19.0,35.1,174.2,2045.1,1195.1,532.0,767.7,0.0,54550.5,53250.8,14.3,16.8,33.0,0.0,63.3,1.5,9.1,3.4,4.0,0.0,0.0,0.2,6.1,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,2.25,3.0,2.0,1.0,2018.0,-4301.0,-174.2,9367.5,2263.7,5018.6,21187.6,9910.0,330.3,383.0,10953.7,18.9,75.9,203.9,2044.9,1186.0,561.3,720.2,0.0,54581.1,53299.6,14.3,16.8,33.0,0.0,63.3,1.5,9.1,3.4,4.0,0.0,0.0,0.2,6.1,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,2.5,3.0,2.0,1.0,2018.0,-4243.6,-174.2,9362.5,2263.5,5015.7,21181.2,9911.6,328.1,383.0,11013.5,18.9,38.0,203.9,2045.0,1175.6,540.5,710.9,0.0,54869.2,53617.7,14.2,16.6,33.0,0.0,63.3,1.5,9.1,3.4,4.0,0.0,0.0,0.2,6.1,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,2.75,3.0,2.0,1.0,2018.0,-4299.7,-174.2,9358.9,2260.9,5016.3,21165.2,10313.0,328.2,383.0,11017.5,18.9,31.5,94.1,2045.5,1187.3,474.2,667.6,0.0,55167.7,54026.0,14.0,16.3,33.0,0.0,63.3,1.5,9.1,3.4,4.0,0.0,0.0,0.2,6.1,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,3.0,3.0,2.0,1.0,2018.0,-3781.3,323.0,9364.2,2261.9,5012.5,21172.3,10517.4,328.2,383.0,11471.9,18.8,65.6,73.5,2045.2,1191.3,403.8,642.0,0.0,55688.8,54642.9,13.8,16.1,33.05,0.0,63.3,0.9,7.5,2.7,5.5,0.0,0.0,-0.1,5.8,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,3.25,3.0,2.0,1.0,2018.0,-3697.1,323.0,9365.7,2257.6,5021.4,21197.9,10766.4,329.1,383.0,11441.1,18.7,48.8,143.7,2045.2,1191.3,382.6,641.6,0.0,56154.6,55130.4,13.7,15.9,33.05,0.0,63.3,0.9,7.5,2.7,5.5,0.0,0.0,-0.1,5.8,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,3.5,3.0,2.0,1.0,2018.0,-3633.6,323.0,9360.1,2259.1,5028.2,21154.7,11014.0,330.8,383.0,11615.2,18.6,35.5,111.1,2044.9,1196.5,366.8,670.0,0.0,56366.9,55330.1,13.6,15.8,33.05,0.0,63.3,0.9,7.5,2.7,5.5,0.0,0.0,-0.1,5.8,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,3.75,3.0,2.0,1.0,2018.0,-3550.2,323.0,9355.7,2258.2,5028.3,21170.5,11218.2,330.0,383.0,11815.3,18.4,75.9,120.1,2045.1,1183.8,305.6,679.9,0.0,56950.2,55964.7,13.5,15.6,33.05,0.0,63.3,0.9,7.5,2.7,5.5,0.0,0.0,-0.1,5.8,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,4.0,3.0,2.0,1.0,2018.0,-2665.0,-479.4,9312.9,2257.3,5034.0,21133.7,11644.5,331.7,383.0,12431.8,18.1,33.3,110.1,2044.8,1208.2,272.4,654.4,0.0,58186.1,57259.4,13.2,15.1,37.09,0.0,63.3,0.8,7.6,1.4,6.0,0.0,0.0,0.6,2.9,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,4.25,3.0,2.0,1.0,2018.0,-2495.8,-479.4,9334.5,2255.5,5036.2,21161.6,12167.6,331.9,383.0,12543.4,17.8,31.4,126.6,2043.3,1209.5,243.7,626.1,0.0,58844.7,57974.9,13.0,14.9,37.09,0.0,63.3,0.8,7.6,1.4,6.0,0.0,0.0,0.6,2.9,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,4.5,3.0,2.0,1.0,2018.0,-2546.4,-479.4,9325.9,2251.5,5038.3,21181.0,12722.7,330.3,383.0,13000.0,17.8,31.5,199.2,2042.6,1196.5,207.8,671.0,0.0,59769.0,58890.3,12.8,14.6,37.09,0.0,63.3,0.8,7.6,1.4,6.0,0.0,0.0,0.6,2.9,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,4.75,3.0,2.0,1.0,2018.0,-2218.6,-479.4,9335.2,2255.5,5040.8,21255.2,13459.0,329.8,383.0,13384.0,17.7,67.1,185.8,2042.3,1192.6,191.0,772.2,0.0,61551.1,60587.9,12.7,14.4,37.09,0.0,63.3,0.8,7.6,1.4,6.0,0.0,0.0,0.6,2.9,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,5.0,3.0,2.0,1.0,2018.0,-1650.3,-1471.0,9343.8,2255.2,5051.9,21161.5,14349.2,330.7,383.0,14602.5,17.7,36.6,141.5,2039.5,1165.0,157.1,797.4,0.0,64829.0,63874.4,12.3,13.6,41.5,0.0,63.3,0.5,7.4,0.9,5.7,0.0,0.0,0.8,2.4,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,5.25,3.0,2.0,1.0,2018.0,-981.7,-1471.0,9363.4,2256.7,5046.8,21147.3,15182.3,329.5,383.0,15035.2,17.5,36.6,311.5,2039.6,1172.8,142.5,848.4,0.0,66952.0,65961.1,12.1,13.3,41.5,0.0,63.3,0.5,7.4,0.9,5.7,0.0,0.0,0.8,2.4,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,5.5,3.0,2.0,1.0,2018.0,-275.7,-1471.0,9381.4,2256.1,5045.3,21172.8,15919.9,329.7,383.0,15479.3,17.5,58.1,546.0,2038.9,1159.8,147.8,811.7,0.0,68865.5,67905.9,11.9,12.9,41.5,0.0,63.3,0.5,7.4,0.9,5.7,0.0,0.0,0.8,2.4,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,5.75,3.0,2.0,1.0,2018.0,-2.0,-1471.0,9417.1,2260.8,5069.4,21213.9,16425.4,331.4,383.0,16435.5,17.5,78.1,984.0,2038.5,1166.3,157.7,771.5,0.0,70842.9,69913.7,11.6,12.5,41.5,0.0,63.3,0.5,7.4,0.9,5.7,0.0,0.0,0.8,2.4,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,6.0,3.0,2.0,1.0,2018.0,-96.3,-611.4,9392.0,2261.4,5084.5,21158.6,16885.6,330.0,383.0,18275.3,17.5,30.8,1376.6,2036.8,1166.3,155.7,768.9,0.0,73055.4,72130.7,11.1,12.1,53.07,0.0,63.3,0.9,12.7,0.5,5.2,0.0,0.0,0.8,3.2,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,6.25,3.0,2.0,1.0,2018.0,-16.7,-611.4,9418.0,2262.4,5089.4,21167.9,17085.1,329.7,383.0,19463.4,17.5,47.2,2038.9,2041.4,1178.0,159.0,762.3,0.0,74345.2,73424.0,10.9,11.9,53.07,0.0,63.3,0.9,12.7,0.5,5.2,0.0,0.0,0.8,3.2,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,6.5,3.0,2.0,1.0,2018.0,-4.8,-611.4,9415.0,2261.4,5097.8,21135.3,17165.6,343.3,383.0,19925.8,17.6,111.2,2290.4,2046.2,1179.3,171.2,705.6,0.0,75522.8,74646.0,10.8,11.8,53.07,0.0,63.3,0.9,12.7,0.5,5.2,0.0,0.0,0.8,3.2,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,6.75,3.0,2.0,1.0,2018.0,-4.8,-611.4,9416.0,2261.2,5107.9,21196.8,17249.4,369.2,383.0,20113.2,17.5,115.8,2911.3,2046.6,1165.0,196.9,703.5,0.0,76700.5,75800.1,10.7,11.6,53.07,0.0,63.3,0.9,12.7,0.5,5.2,0.0,0.0,0.8,3.2,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,7.0,3.0,2.0,1.0,2018.0,-3.4,-2208.3,9377.0,2261.5,5127.3,21192.7,17257.2,368.4,353.0,20505.1,17.5,115.8,2699.8,2045.5,1185.1,225.4,700.3,5.4,77299.5,76368.4,10.8,11.6,57.02,0.0,63.3,1.3,11.3,0.9,7.1,0.0,0.0,1.0,3.3,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,7.25,3.0,2.0,1.0,2018.0,-3.4,-2208.3,9407.6,2260.1,5130.6,21214.4,17285.7,378.9,353.0,20573.3,17.4,115.8,3132.0,2046.1,1186.4,238.0,681.0,38.9,77465.7,76507.9,10.7,11.6,57.02,0.0,63.3,1.3,11.3,0.9,7.1,0.0,0.0,1.0,3.3,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,7.5,3.0,2.0,1.0,2018.0,-1.1,-2208.3,9409.1,2257.6,5124.3,21235.2,17322.3,455.7,353.0,20700.3,17.4,115.8,3068.4,2046.1,1204.1,249.2,668.5,133.6,77361.2,76309.9,10.8,11.8,57.02,0.0,63.3,1.3,11.3,0.9,7.1,0.0,0.0,1.0,3.3,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,7.75,3.0,2.0,1.0,2018.0,-3.7,-2208.3,9405.2,2255.9,5125.7,21231.4,17386.3,468.8,353.0,20692.3,17.3,115.8,2709.8,2046.4,1200.2,254.9,615.8,316.9,77180.8,75993.2,11.0,12.0,57.02,0.0,63.3,1.3,11.3,0.9,7.1,0.0,0.0,1.0,3.3,0.0,0.0
95.4,69.26,33268.0,63.8,876642.0,8.0,3.0,2.0,1.0,2018.0,-0.7,-1061.2,9399.4,2256.8,5112.6,21276.2,17320.5,466.8,353.0,20717.7,17.4,114.8,1765.6,2046.7,1185.9,289.9,520.7,632.8,77075.2,75631.8,11.4,12.3,55.91,0.0,63.3,1.5,10.9,1.1,9.1,0.0,0.0,1.2,1.8,6.9,0.0
95.4,69.26,33268.0,63.8,876642.0,8.25,3.0,2.0,1.0,2018.0,-24.8,-1061.2,9404.1,2254.2,5103.8,21266.6,17254.6,465.4,353.0,20574.2,17.5,110.7,1686.8,2046.0,1212.9,305.3,447.0,996.6,77176.4,75427.4,11.7,12.7,55.91,0.0,63.3,1.5,10.9,1.1,9.1,0.0,0.0,1.2,1.8,6.9,0.0
95.4,69.26,33268.0,63.8,876642.0,8.5,3.0,2.0,1.0,2018.0,-79.9,-1061.2,9415.9,2249.2,5081.6,21242.1,17202.8,465.2,353.0,20401.6,17.5,113.2,1668.0,2047.4,1193.2,300.5,372.1,1472.4,77366.9,75222.0,12.1,13.1,55.91,0.0,63.3,1.5,10.9,1.1,9.1,0.0,0.0,1.2,1.8,6.9,0.0
95.4,69.26,33268.0,63.8,876642.0,8.75,3.0,2.0,1.0,2018.0,-185.6,-1061.2,9416.7,2248.6,5066.4,21315.1,17182.3,465.3,353.0,20489.1,17.5,115.8,1629.0,2047.4,1177.9,292.7,344.4,1953.3,77441.3,74850.9,12.6,13.6,55.91,0.0,63.3,1.5,10.9,1.1,9.1,0.0,0.0,1.2,1.8,6.9,0.0
95.4,69.26,33268.0,63.8,876642.0,9.0,3.0,2.0,1.0,2018.0,-2.4,-1560.0,9418.3,2256.7,5080.4,21295.3,17216.7,466.0,353.0,20409.5,17.7,33.6,1587.9,2046.8,1180.5,315.9,308.5,2407.1,77663.2,74631.7,13.0,14.1,55.13,0.0,63.3,1.8,10.2,0.9,6.5,17.0,0.1,1.7,4.0,12.0,0.0
95.4,69.26,33268.0,63.8,876642.0,9.25,3.0,2.0,1.0,2018.0,-2.4,-1560.0,9414.0,2257.6,5092.7,21261.8,17192.4,363.5,353.0,20074.1,18.0,29.0,1526.2,2047.4,1192.2,294.7,312.0,2867.7,77524.3,74049.8,13.5,14.7,55.13,0.0,63.3,1.8,10.2,0.9,6.5,17.0,0.1,1.7,4.0,12.0,0.0
95.4,69.26,33268.0,63.8,876642.0,9.5,3.0,2.0,1.0,2018.0,-28.6,-1560.0,9415.1,2257.8,5108.0,21261.1,17190.7,326.6,353.0,19914.6,18.0,61.0,1502.1,2048.3,1192.2,271.6,323.3,3278.4,77942.9,74069.7,14.0,15.2,55.13,0.0,63.3,1.8,10.2,0.9,6.5,17.0,0.1,1.7,4.0,12.0,0.0
95.4,69.26,33268.0,63.8,876642.0,9.75,3.0,2.0,1.0,2018.0,-186.6,-1560.0,9409.5,2257.2,5121.7,21297.6,17172.9,326.6,353.0,19899.7,18.0,110.7,1442.5,2048.3,1189.6,274.7,347.2,3693.4,78035.9,73720.6,14.5,15.8,55.13,0.0,63.3,1.8,10.2,0.9,6.5,17.0,0.1,1.7,4.0,12.0,0.0
95.4,69.26,33268.0,63.8,876642.0,10.0,3.0,2.0,1.0,2018.0,-47.6,-1413.8,9401.1,2256.7,5121.0,21266.6,17158.6,327.2,353.0,19881.5,17.9,99.1,633.4,2048.9,1188.3,297.9,376.8,4050.4,78269.7,73544.6,15.1,16.3,55.91,0.0,63.3,2.2,6.7,2.1,4.4,98.0,0.4,1.8,5.9,37.0,0.1
95.4,69.26,33268.0,63.8,876642.0,10.25,3.0,2.0,1.0,2018.0,-52.9,-1413.8,9406.0,2251.4,5122.0,21256.8,17103.8,327.0,353.0,19837.9,17.9,46.7,553.9,2049.4,1177.9,260.0,385.2,4314.6,78502.3,73542.5,15.3,16.5,55.91,0.0,63.3,2.2,6.7,2.1,4.4,98.0,0.4,1.8,5.9,37.0,0.1
95.4,69.26,33268.0,63.8,876642.0,10.5,3.0,2.0,1.0,2018.0,-113.6,-1413.8,9409.7,2229.1,5119.6,21257.4,17044.1,327.2,353.0,19770.1,18.0,40.0,524.8,2048.9,1168.8,219.0,394.0,4514.3,78596.6,73469.4,15.5,16.6,55.91,0.0,63.3,2.2,6.7,2.1,4.4,98.0,0.4,1.8,5.9,37.0,0.1
95.4,69.26,33268.0,63.8,876642.0,10.75,3.0,2.0,1.0,2018.0,-156.4,-1413.8,9407.5,2254.7,5120.7,21230.9,17148.6,328.0,353.0,19674.7,18.0,93.2,485.9,2048.0,1172.7,220.5,413.7,4814.4,78707.6,73259.0,15.9,17.1,55.91,0.0,63.3,2.2,6.7,2.1,4.4,98.0,0.4,1.8,5.9,37.0,0.1
95.4,69.26,33268.0,63.8,876642.0,11.0,3.0,2.0,1.0,2018.0,-2.6,-1675.9,9402.9,2261.2,5110.4,21256.1,17285.9,326.6,353.0,19282.8,18.1,98.4,651.3,2047.9,1169.9,258.1,396.5,5093.7,77983.8,72235.5,16.2,17.6,54.61,0.0,63.3,3.0,4.8,4.5,3.1,140.0,0.5,2.1,3.2,34.0,0.1
95.4,69.26,33268.0,63.8,876642.0,11.25,3.0,2.0,1.0,2018.0,-22.5,-1675.9,9397.5,2261.5,5117.6,21215.8,17428.5,326.6,353.0,19244.0,18.0,41.0,414.3,2048.2,1169.9,247.8,375.1,5176.1,77741.2,71942.2,16.2,17.7,54.61,0.0,63.3,3.0,4.8,4.5,3.1,140.0,0.5,2.1,3.2,34.0,0.1
95.4,69.26,33268.0,63.8,876642.0,11.5,3.0,2.0,1.0,2018.0,-36.3,-1675.9,9417.2,2264.1,5126.8,21234.5,17510.4,326.5,353.0,19240.9,18.0,48.8,506.3,2066.0,1169.9,236.3,384.0,5036.3,77903.5,72246.9,16.1,17.5,54.61,0.0,63.3,3.0,4.8,4.5,3.1,140.0,0.5,2.1,3.2,34.0,0.1
95.4,69.26,33268.0,63.8,876642.0,11.75,3.0,2.0,1.0,2018.0,-45.0,-1675.9,9405.3,2267.7,5120.7,21274.0,17496.8,326.6,353.0,19320.3,17.9,47.1,429.9,2065.4,1164.7,238.1,402.4,5000.6,77770.5,72129.5,16.0,17.5,54.61,0.0,63.3,3.0,4.8,4.5,3.1,140.0,0.5,2.1,3.2,34.0,0.1
95.4,69.26,33268.0,63.8,876642.0,12.0,3.0,2.0,1.0,2018.0,-43.3,-759.7,9413.9,2270.1,5123.6,21242.4,17407.4,326.7,353.0,19465.5,17.8,86.4,665.3,2065.4,1169.9,251.0,408.0,4706.4,78192.1,72826.6,15.8,17.1,54.83,0.0,63.3,3.3,3.8,5.9,4.2,291.0,1.0,2.5,3.8,58.0,0.2
95.4,69.26,33268.0,63.8,876642.0,12.25,3.0,2.0,1.0,2018.0,-171.2,-759.7,9412.4,2268.8,5121.9,21206.5,17375.4,326.6,353.0,19464.1,17.9,94.0,583.9,2066.0,1169.9,265.3,463.1,4424.2,77995.9,72843.3,15.6,16.9,54.83,0.0,63.3,3.3,3.8,5.9,4.2,291.0,1.0,2.5,3.8,58.0,0.2
95.4,69.26,33268.0,63.8,876642.0,12.5,3.0,2.0,1.0,2018.0,-171.4,-759.7,9413.5,2271.0,5129.9,21189.6,17430.9,327.5,353.0,19499.0,18.0,92.1,550.1,2066.5,1169.9,280.9,517.2,4047.7,77564.3,72718.6,15.3,16.6,54.83,0.0,63.3,3.3,3.8,5.9,4.2,291.0,1.0,2.5,3.8,58.0,0.2
95.4,69.26,33268.0,63.8,876642.0,12.75,3.0,2.0,1.0,2018.0,-213.9,-759.7,9402.2,2269.9,5126.3,21192.9,17457.8,326.9,353.0,19474.2,18.0,72.9,304.3,2066.4,1175.1,283.4,591.5,3663.3,77100.6,72562.5,15.0,16.3,54.83,0.0,63.3,3.3,3.8,5.9,4.2,291.0,1.0,2.5,3.8,58.0,0.2
95.4,69.26,33268.0,63.8,876642.0,13.0,3.0,2.0,1.0,2018.0,-67.2,-868.2,9399.0,2269.4,5113.9,21231.4,17604.2,326.6,353.0,19488.7,18.1,68.9,525.5,2067.0,1187.0,299.2,638.0,3294.1,76892.9,72661.7,14.6,15.9,54.74,0.0,63.3,3.9,5.0,8.5,1.7,300.0,1.1,3.5,1.3,60.0,0.2
95.4,69.26,33268.0,63.8,876642.0,13.25,3.0,2.0,1.0,2018.0,-84.9,-868.2,9396.9,2271.1,5108.7,21192.6,17652.0,326.1,353.0,19508.7,18.1,62.1,520.0,2066.5,1184.4,319.4,711.5,2929.1,76429.6,72469.5,14.3,15.6,54.74,0.0,63.3,3.9,5.0,8.5,1.7,300.0,1.1,3.5,1.3,60.0,0.2
95.4,69.26,33268.0,63.8,876642.0,13.5,3.0,2.0,1.0,2018.0,-16.6,-868.2,9401.9,2272.3,5115.6,21207.6,17518.8,327.3,353.0,19533.3,18.0,97.3,538.9,2067.0,1189.6,318.6,761.8,2583.9,76999.0,73334.7,14.0,15.2,54.74,0.0,63.3,3.9,5.0,8.5,1.7,300.0,1.1,3.5,1.3,60.0,0.2
95.4,69.26,33268.0,63.8,876642.0,13.75,3.0,2.0,1.0,2018.0,-33.7,-868.2,9397.3,2270.7,5109.5,21196.3,17542.0,412.5,353.0,19415.5,18.0,76.2,594.7,2066.9,1194.8,328.7,830.7,2095.9,76791.3,73536.1,13.6,14.7,54.74,0.0,63.3,3.9,5.0,8.5,1.7,300.0,1.1,3.5,1.3,60.0,0.2
95.4,69.26,33268.0,63.8,876642.0,14.0,3.0,2.0,1.0,2018.0,-210.2,-324.1,9382.1,2264.0,5101.4,21174.4,17458.0,471.0,353.0,19511.0,18.0,72.0,1399.4,2067.2,1183.1,315.3,923.9,1726.0,76934.3,73969.1,13.1,14.2,54.01,0.0,63.3,4.2,6.5,9.2,4.0,281.0,1.0,3.8,1.2,60.0,0.2
95.4,69.26,33268.0,63.8,876642.0,14.25,3.0,2.0,1.0,2018.0,-220.7,-324.1,9395.4,2259.2,5094.5,21195.2,17492.2,469.8,353.0,19519.4,17.8,80.1,1333.6,2067.2,1188.3,351.5,942.2,1327.9,76731.5,74110.0,12.8,13.8,54.01,0.0,63.3,4.2,6.5,9.2,4.0,281.0,1.0,3.8,1.2,60.0,0.2
95.4,69.26,33268.0,63.8,876642.0,14.5,3.0,2.0,1.0,2018.0,-139.0,-324.1,9400.5,2259.7,5113.7,21232.4,17535.0,471.7,353.0,19631.2,17.7,80.1,1264.4,2068.3,1184.4,404.6,1002.2,946.4,76660.3,74307.0,12.5,13.5,54.01,0.0,63.3,4.2,6.5,9.2,4.0,281.0,1.0,3.8,1.2,60.0,0.2
95.4,69.26,33268.0,63.8,876642.0,14.75,3.0,2.0,1.0,2018.0,-45.9,-324.1,9400.2,2254.7,5130.8,21219.9,17353.6,393.2,353.0,19573.5,17.7,90.2,1460.6,2099.3,1187.0,452.5,1041.9,621.8,76535.9,74419.6,12.3,13.3,54.01,0.0,63.3,4.2,6.5,9.2,4.0,281.0,1.0,3.8,1.2,60.0,0.2
95.4,69.26,33268.0,63.8,876642.0,15.0,3.0,2.0,1.0,2018.0,-76.3,-1929.7,9387.0,2255.9,5146.8,21245.3,17394.5,328.2,353.0,19990.7,17.7,115.8,1895.8,2100.0,1180.5,488.1,1049.7,298.0,76691.6,74855.9,11.9,12.9,54.96,0.0,63.3,4.2,3.7,8.4,10.2,257.0,0.9,3.7,1.7,40.0,0.1
95.4,69.26,33268.0,63.8,876642.0,15.25,3.0,2.0,1.0,2018.0,-1.2,-1929.7,9405.4,2258.2,5159.3,21249.1,17460.8,328.2,353.0,20122.1,17.6,116.3,1997.3,2100.3,1179.2,505.2,1073.8,93.1,76585.4,74913.2,11.7,12.7,54.96,0.0,63.3,4.2,3.7,8.4,10.2,257.0,0.9,3.7,1.7,40.0,0.1
95.4,69.26,33268.0,63.8,876642.0,15.5,3.0,2.0,1.0,2018.0,-0.9,-1929.7,9403.3,2258.7,5159.5,21229.6,17398.5,328.2,353.0,20512.1,17.3,120.9,2392.2,2100.6,1181.8,537.4,1113.8,28.3,77107.1,75427.6,11.6,12.7,54.96,0.0,63.3,4.2,3.7,8.4,10.2,257.0,0.9,3.7,1.7,40.0,0.1
95.4,69.26,33268.0,63.8,876642.0,15.75,3.0,2.0,1.0,2018.0,-0.9,-1929.7,9404.8,2259.3,5172.6,21281.9,17397.3,457.3,353.0,20994.7,17.5,121.0,2690.0,2098.8,1194.8,609.3,1165.7,0.2,78165.6,76390.4,11.6,12.6,54.96,0.0,63.3,4.2,3.7,8.4,10.2,257.0,0.9,3.7,1.7,40.0,0.1
